time,integrated_power,mean_periodic_power_dep,periodic_power,voltage
1.2044593135123e-06,5125.0012912096,0.065369821583527,0.000160692776754,0.24
1.2081593135123e-06,2479.7951471651,0.071093039287119,0.00017476165016499,0.24
1.2118593135123e-06,844.83277255838,0.073595087766944,0.00018091221181648,0.24
1.2155593135123e-06,877.13586758078,0.07489100692614,0.00018409785380074,0.24
1.2192593135123e-06,2599.6732057303,0.077507583898533,0.00019052995058636,0.24
1.2229593135123e-06,5348.9656252808,0.083489570509975,0.00020523493242373,0.24
1.2266593135123e-06,8035.2319834306,0.093562249946339,0.00022999569799985,0.24
1.2303593135123e-06,9609.662845563,0.10684144489674,0.00026263875343349,0.24
1.2340593135123e-06,9489.0152659041,0.12121472806987,0.0002979713079397,0.24
1.2377593135123e-06,7751.1388711351,0.13418932327032,0.00032986559309323,0.24
1.2414593135123e-06,5051.6438647341,0.14382444150168,0.00035355074115458,0.24
1.2451593135123e-06,2407.1965398821,0.14943781561339,0.00036734959590312,0.24
1.2488593135123e-06,826.10430343556,0.15187113316205,0.00037333120246326,0.24
1.2525593135123e-06,946.70059652818,0.15320531067367,0.00037661089152819,0.24
1.2562593135123e-06,2757.8958840973,0,0,0.24
1.2599593135123e-06,5559.8931799199,0.006259801693798,1.5387909768432e-05,0.24
1.2636593135123e-06,8241.328899735,0.016646325406505,4.0920170615793e-05,0.24
1.2673593135123e-06,9756.6743372075,0.030191262682563,7.4216476604137e-05,0.24
1.2710593135123e-06,9547.3705107402,0.044719100754231,0.00010992895957284,0.24
1.2747593135123e-06,7721.3118628887,0.057715165734977,0.00014187602196405,0.24
1.2784593135123e-06,4974.5847791461,0.06726984362984,0.00016536343075182,0.24
1.2821593135123e-06,2335.1057448195,0.072770970524366,0.00017888635822115,0.24
1.2858593135123e-06,810.96675195062,0.075138641763985,0.00018470659234018,0.24
1.2895593135123e-06,1020.2029224938,0.076516743437578,0.0001880942562379,0.24
1.2932593135123e-06,2917.0148702687,0.079479814804056,0.00019537810915451,0.24
1.2969593135123e-06,5766.1009170114,0.086014554083247,0.00021144187336098,0.24
1.3006593135123e-06,8436.6160970112,0.09670323485366,0.00023771689983692,0.24
1.3043593135123e-06,9888.6801534931,0.11049448630586,0.00027161869790036,0.24
1.3080593135123e-06,9590.056385492,0.12515379385037,0.00030765436049748,0.24
1.3117593135123e-06,7686.700587098,0.13815593561281,0.00033961636089677,0.24
1.3154593135123e-06,4894.2148595714,0.14762408095966,0.00036289105447311,0.24
1.3191593135123e-06,2263.0664594235,0.15301050773471,0.00037613202491325,0.24
1.3228593135123e-06,799.18469528368,0.15531509670872,0.00038179718954946,0.24
1.3265593135123e-06,1099.4468266579,0.1567439688195,0.00038530965786505,0.24
1.3302593135123e-06,3082.6681134984,0,0,0.24
1.3339593135123e-06,5977.9519677125,0.0068188414607177,1.676214715024e-05,0.24
1.3376593135123e-06,8635.6071946233,0.017816713815108,4.3797231600561e-05,0.24
1.3413593135123e-06,10022.383909447,0.03185834476021,7.8314515143092e-05,0.24
1.3450593135123e-06,9633.1418572008,0.046650700341674,0.00011467723781139,0.24
1.3487593135123e-06,7644.4228020562,0.059653449952937,0.00014664073243102,0.24
1.3524593135123e-06,4810.906598789,0.069027081753425,0.00016968309182258,0.24
1.3561593135123e-06,2192.1291263374,0.074297426379441,0.00018263870791406,0.24
1.3598593135123e-06,791.23508302376,0.076542646616122,0.00018815793170138,0.24
1.3635593135123e-06,1182.4249035559,0.078027983648822,0.00019180920267655,0.24
1.3672593135123e-06,3248.6213177739,0.08136270041407,0.00020000663818601,0.24
1.3709593135123e-06,6184.303300517,0.088461730823304,0.00021745754872985,0.24
1.3746593135123e-06,8823.1220223092,0.099756018972756,0.00024522128557708,0.24
1.3783593135123e-06,10140.815953211,0.11402789941437,0.00028030457083179,0.24
1.3820593135123e-06,9660.7420289835,0.12893015592061,0.00031693745309885,0.24
1.3857593135123e-06,7597.6228606187,0.14191845616923,0.00034886542814462,0.24
1.3894593135123e-06,4724.662182209,0.15119196144676,0.00037166165547385,0.24
1.3931593135123e-06,2121.6761116048,0.15634437871992,0.0003843273813174,0.24
1.3968593135123e-06,787.02719835585,0.15853341065693,0.00038970848244083,0.24
1.4005593135123e-06,1271.4008824341,0.16008254246197,0.00039351657439029,0.24
1.4042593135123e-06,3421.2104372066,0,0,0.24
1.4079593135123e-06,6396.3013994485,0.0073884630580298,1.8162396897812e-05,0.24
1.4116593135123e-06,9014.3579485271,0.018986217070129,4.6672116691567e-05,0.24
1.4153593135123e-06,10261.072689499,0.033492520659695,8.2331663371914e-05,0.24
1.4190593135123e-06,9689.0032561785,0.048506548814892,0.00011923930387142,0.24
1.4227593135123e-06,7543.8361946637,0.061475639128807,0.00015112005685548,0.24
1.4264593135123e-06,4636.2147309984,0.070642101854442,0.00017365315106795,0.24
1.4301593135123e-06,2052.8629327927,0.075676167922658,0.00018602794474596,0.24
1.4338593135123e-06,786.82894788916,0.077813263238222,0.00019128137472523,0.24
1.4375593135123e-06,1363.8642840431,0.079431831950709,0.0001952601572043,0.24
1.4412593135123e-06,3593.5104591969,0.083162653034977,0.00020443130047929,0.24
1.4449593135123e-06,6602.094919624,0.09083566173097,0.00022329317043011,0.24
1.4486593135123e-06,9193.5876119269,0.10272317649056,0.00025251518311348,0.24
1.4523593135123e-06,10365.922017837,0.11744327224773,0.00028870027592854,0.24
1.4560593135123e-06,9702.0911578513,0.13254605760349,0.00032582610030357,0.24
1.4597593135123e-06,7482.2839884668,0.14547867465111,0.00035761719432426,0.24
1.4634593135123e-06,4543.7633827472,0.15452923738174,0.000379865381961,0.24
1.4671593135123e-06,1984.7973604965,0.15944250162589,0.000391943219336,0.24
1.4708593135123e-06,791.13910911647,0.16153161589419,0.00039707870180479,0.24
1.4745593135123e-06,1462.4429163687,0.16322761665493,0.00040124782855194,0.24
1.4782593135123e-06,3770.8866623233,0,0,0.24
1.4819593135123e-06,6809.8564614341,0.0079628556600773,1.9574374778951e-05,0.24
1.4856593135123e-06,9371.1050598367,0.020140323681755,4.9509153593302e-05,0.24
1.4893593135123e-06,10466.427315995,0.035069653797159,8.6208588488591e-05,0.24
1.4930593135123e-06,9710.1930449084,0.050254174748368,0.00012353533615626,0.24
1.4967593135123e-06,7417.1122588099,0.06314384217384,0.00015522085096814,0.24
1.5004593135123e-06,4450.3939852817,0.072075090023018,0.00017717573751971,0.24
1.5041593135123e-06,1918.8099057807,0.076868425487354,0.00018895876471818,0.24
1.5078593135123e-06,799.64787185567,0.078914282441648,0.0001939879116068,0.24
1.5115593135123e-06,1565.470969109,0.080694223578981,0.00019836338146259,0.24
1.5152593135123e-06,3950.7547598439,0.084845624738076,0.00020856839906115,0.24
1.5189593135123e-06,7016.6084822305,0.093099442966797,0.00022885802105899,0.24
1.5226593135123e-06,9544.030802126,0.10556264887942,0.00025949520373505,0.24
1.5263593135123e-06,10560.151487206,0.12069265438672,0.00029668794097031,0.24
1.5300593135123e-06,9711.476253186,0.13594867599159,0.00033419045229004,0.24
1.5337593135123e-06,7347.1098827823,0.1487866267458,0.00036574883664158,0.24
1.5374593135123e-06,4355.4504826137,0.15759373962559,0.00038739857331756,0.24
1.5411593135123e-06,1854.6906902799,0.16226736766948,0.00039888733448742,0.24
1.5448593135123e-06,812.45598664383,0.1642746089156,0.00040382155583973,0.24
1.5485593135123e-06,1673.2169945519,0.16614527668779,0.00040842005085494,0.24
1.5522593135123e-06,4133.430333366,0,0,0.24
1.5559593135123e-06,7222.6574420311,0.0085463645380083,2.1008762384485e-05,0.24
1.5596593135123e-06,9712.6718397167,0.021291554648866,5.2339121555718e-05,0.24
1.5633593135123e-06,10647.438120848,0.036614166202988,9.0005324982763e-05,0.24
1.5670593135123e-06,9706.3343512155,0.051932008290014,0.00012765980405608,0.24
1.5707593135123e-06,7272.6889235505,0.064710081626137,0.0001590709971144,0.24
1.5744593135123e-06,4259.2971186364,0.073388823681766,0.00018040517129244,0.24
1.5781593135123e-06,1792.681560272,0.077943421795939,0.00019160133184842,0.24
1.5818593135123e-06,829.62926651969,0.079916920477966,0.00019645260687799,0.24
1.5855593135123e-06,1785.5634644787,0.081885062223461,0.00020129071343034,0.24
1.5892593135123e-06,4318.6721212192,0.086478987840545,0.00021258354926388,0.24
1.5929593135123e-06,7427.7393465514,0.09531910218296,0.00023431441047925,0.24
1.5966593135123e-06,9876.8414115407,0.10834218356989,0.00026632788488172,0.24
1.6003593135123e-06,10728.230606872,0.1238491486695,0.00030444726811579,0.24
1.6040593135123e-06,9694.8379481101,0.13921914160261,0.0003422299449425,0.24
1.6077593135123e-06,7194.0120931567,0.15192935236667,0.00037347431751885,0.24
1.6114593135123e-06,4162.1446123452,0.16047576878009,0.00039448320742403,0.24
1.6151593135123e-06,1732.9904979763,0.16491232956142,0.00040538920737812,0.24
1.6188593135123e-06,851.30917929939,0.16685722181254,0.00041017016178108,0.24
1.6225593135123e-06,1902.5237152443,0,0,0.24
1.6262593135123e-06,4506.3410526236,0.004823183447002,1.1856399820556e-05,0.24
1.6299593135123e-06,7631.61192377,0.013957964097976,3.4311612826884e-05,0.24
1.6336593135123e-06,10036.300021369,0.027254481269649,6.6997249925391e-05,0.24
1.6373593135123e-06,10802.395401451,0.042937266670955,0.00010554883645761,0.24
1.6410593135123e-06,9677.0045620935,0.058349653495519,0.00014343572639016,0.24
1.6447593135123e-06,7111.2211360095,0.070984136391397,0.00017449394393165,0.24
1.6484593135123e-06,4064.1838954717,0.079394522709989,0.0001951684432399,0.24
1.6521593135123e-06,1675.7712447802,0.08371429814944,0.00020578736024936,0.24
1.6558593135123e-06,877.54853773765,0.085635875551367,0.00021051100184702,0.24
1.6595593135123e-06,2024.0359950546,0.087819550039056,0.00021587893323268,0.24
1.6632593135123e-06,4696.3050179691,0.092877144278638,0.00022831156410678,0.24
1.6669593135123e-06,7834.1569461272,0.10230731934358,0.00025149291874036,0.24
1.6706593135123e-06,10191.020124871,0.11587270710367,0.0002848394963217,0.24
1.6743593135123e-06,10870.024699151,0.13172282821733,0.00032380242924614,0.24
1.6780593135123e-06,9653.0257135948,0.14716806549696,0.00036177007250972,0.24
1.6817593135123e-06,7024.5638093028,0.1597192858201,0.00039262361312708,0.24
1.6854593135123e-06,3965.6742417733,0.16799031917258,0.00041295555352158,0.24
1.6891593135123e-06,1621.2465147801,0.17219492399554,0.0004232913569212,0.24
1.6928593135123e-06,908.47413034854,0.17409874115865,0.00042797134011469,0.24
1.6965593135123e-06,2150.076587536,0,0,0.24
1.7002593135123e-06,4888.3805296295,0.0052970020572364,1.3021145666756e-05,0.24
1.7039593135123e-06,8035.0939832684,0.015022950506153,3.6929573515617e-05,0.24
1.7076593135123e-06,10340.739124037,0.028852234986049,7.0924864764132e-05,0.24
1.7113593135123e-06,10930.976579532,0.044860902790241,0.00011027753881573,0.24
1.7150593135123e-06,9622.9181880169,0.060329352914403,0.0001483022441357,0.24
1.7187593135123e-06,6934.1805900734,0.072789894312818,0.00017893287687517,0.24
1.7224593135123e-06,3866.7998012038,0.080918496135685,0.00019891469059903,0.24
1.7261593135123e-06,1569.5572393467,0.085009789717263,0.00020897195112405,0.24
1.7298593135123e-06,944.12387397421,0.086901535849526,0.00021362226118369,0.24
1.7335593135123e-06,2280.5731947891,0.089328378369536,0.0002195879507609,0.24
1.7372593135123e-06,5082.4363513888,0.094869632093798,0.00023320951842133,0.24
1.7409593135123e-06,8234.3199133909,0.10489155652355,0.00025784551751118,0.24
1.7446593135123e-06,10485.454868361,0.1189796846288,0.00029247710085742,0.24
1.7483593135123e-06,10985.370511677,0.13513819839331,0.00033219812781049,0.24
1.7520593135123e-06,9586.8951785383,0.15062047410645,0.00037025681933738,0.24
1.7557593135123e-06,6840.3319138781,0.16298327667166,0.00040064718945835,0.24
1.7594593135123e-06,3767.8232785044,0.17096676210634,0.00042027227656426,0.24
1.7631593135123e-06,1520.9204273752,0.17494696484451,0.00043005645242014,0.24
1.7668593135123e-06,984.61032312913,0.17683257717673,0.00043469168430857,0.24
1.7705593135123e-06,2415.4832375469,0,0,0.24
1.7742593135123e-06,5278.2712091443,0.0057901657214909,1.4233445726379e-05,0.24
1.7779593135123e-06,8431.5460634718,0.016107900004516,3.9596607680719e-05,0.24
1.7816593135123e-06,10624.90942336,0.030449407274796,7.4851050331358e-05,0.24
1.7853593135123e-06,11033.078216804,0.046748775613032,0.00011491832746566,0.24
1.7890593135123e-06,9544.9880105484,0.062235416694413,0.00015298774998626,0.24
1.7927593135123e-06,6743.1664422023,0.074493555972464,0.00018312083572385,0.24
1.7964593135123e-06,3668.9272449233,0.082329489439521,0.00020238320904504,0.24
1.8001593135123e-06,1475.466488474,0.086201057275401,0.00021190033745182,0.24
1.8038593135123e-06,1029.9566974867,0.088086588656691,0.00021653537034585,0.24
1.8075593135123e-06,2554.7224521859,0.090784346491152,0.00022316702677274,0.24
1.8112593135123e-06,5475.7514268773,0.096827920523057,0.00023802340344901,0.24
1.8149593135123e-06,8626.6787766526,0.10744112744563,0.00026411289932554,0.24
1.8186593135123e-06,10759.11826837,0.12203049058577,0.00029997662385883,0.24
1.8223593135123e-06,11074.237581136,0.13846183753099,0.00034036833218042,0.24
1.8260593135123e-06,9497.4231647976,0.15394365797517,0.00037842590456039,0.24
1.8297593135123e-06,6642.9507750588,0.16609058059483,0.00040828559634913,0.24
1.8334593135123e-06,3570.3737161243,0.1737769243404,0.00042718024665782,0.24
1.8371593135123e-06,1433.4049125132,0.17754266806074,0.0004364372371208,0.24
1.8408593135123e-06,1080.2609686897,0.17943440272962,0.00044108751900102,0.24
1.8445593135123e-06,2698.2284461196,0,0,0.24
1.8482593135123e-06,5674.6576639578,0.006301266628722,1.5489839303643e-05,0.24
1.8519593135123e-06,8819.4207304513,0.017209220146786,4.23038843333e-05,0.24
1.8556593135123e-06,10887.827124586,0.03204050073753,7.8762292865118e-05,0.24
1.8593593135123e-06,11108.731953082,0.048594671168201,0.0001194559271588,0.24
1.8630593135123e-06,9444.2437862285,0.064062429650092,0.00015747893227653,0.24
1.8667593135123e-06,6539.8390979916,0.076091730747098,0.00018704948561234,0.24
1.8704593135123e-06,3472.3418760255,0.083626697904524,0.00020557202041427,0.24
1.8741593135123e-06,1394.8549852385,0.087289652918374,0.00021457633460761,0.24
1.8778593135123e-06,1135.5318631906,0.089193971452765,0.0002192575502772,0.24
1.8815593135123e-06,2845.9061706037,0.092190322088238,0.00022662321063972,0.24
1.8852593135123e-06,5874.8550361349,0.098753392557205,0.00024275661887219,0.24
1.8889593135123e-06,9009.6883797477,0.10995520224113,0.00027029302419157,0.24
1.8926593135123e-06,11011.068081745,0.12502242313892,0.00030733142364533,0.24
1.8963593135123e-06,11136.715203099,0.14169040188343,0.00034830482272229,0.24
1.9000593135123e-06,9385.6866492445,0.15713515106947,0.00038627126614913,0.24
1.9037593135123e-06,6434.1015729503,0.16904080728972,0.00041553787436019,0.24
1.9074593135123e-06,3375.0913766649,0.17642300971975,0.00043368488131698,0.24
1.9111593135123e-06,1360.0176386043,0.17998655806246,0.00044244483299522,0.24
1.9148593135123e-06,1195.8525799538,0.18191005487154,0.00044717319289956,0.24
1.9185593135123e-06,2997.6745209181,0,0,0.24
1.9222593135123e-06,6076.1078920385,0.0068287471683428,1.678649746397e-05,0.24
1.9259593135123e-06,9197.1779958812,0.018323116661873,4.5042076356621e-05,0.24
1.9296593135123e-06,11128.592127188,0.033619884741093,8.2644751084299e-05,0.24
1.9333593135123e-06,11158.082784568,0.050392390546181,0.00012387509967105,0.24
1.9370593135123e-06,9321.8061280496,0.065805145344039,0.00016176289415939,0.24
1.9407593135123e-06,6325.8968184005,0.077581293627478,0.00019071114461032,0.24
1.9444593135123e-06,3278.7969575525,0.084809594069385,0.00020847982809583,0.24
1.9481593135123e-06,1329.0004385992,0.088277330233781,0.00021700425327871,0.24
1.9518593135123e-06,1261.2175733966,0.090226676505249,0.00022179615660091,0.24
1.9555593135123e-06,3153.4279772042,0.09354905045372,0.00022996325086952,0.24
1.9592593135123e-06,6278.2802951427,0.10064716546532,0.00024741191117336,0.24
1.9629593135123e-06,9381.8146914069,0.1124326397503,0.00027638308689848,0.24
1.9666593135123e-06,11240.445929786,0.1279525406486,0.00031453426904768,0.24
1.9703593135123e-06,11173.001977205,0.14482045327444,0.00035599914767561,0.24
1.9740593135123e-06,9252.8468794556,0.16019253860699,0.00039378696806044,0.24
1.9777593135123e-06,6215.4968818684,0.17183370475488,0.00042240340401889,0.24
1.9814593135123e-06,3183.7149730711,0.17890736361267,0.00043979194595052,0.24
1.9851593135123e-06,1301.9952783636,0.1822832194337,0.00044809050991568,0.24
1.9888593135123e-06,1331.6945339138,0.18426528171262,0.00045296283606839,0.24
